Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
-0.805783921,-1.743926938,0.454461707,-2.837197281,2.275893805,-0.857040545,1.397096248,1
-1.152419142,0.343117656,-0.534658481,0.601063567,0.632903348,-0.787525499,1.305533314,0
1.651766756,-3.687842515,0.161101604,1.199177788,3.96908912,-2.072350356,1.784271472,1
2.022389328,-0.946769757,-3.11752961,1.636830184,-2.023518024,0.928424754,-2.037169723,0
-0.992408851,-2.061264485,-2.320630863,-0.487001056,3.664945919,3.573763365,-0.171976702,0
-5.499852228,-1.750756276,-0.640523136,0.407010888,-1.606883355,1.974734162,-3.077340152,0
-6.71331515,-0.179870876,4.293285256,-3.404414588,1.265506569,0.372188929,-2.680302067,1
-1.701201299,-0.825931857,1.35033649,-0.464458651,0.995155776,0.867103783,-3.090406634,1
-0.828180669,-1.876501083,-0.02503246,3.5258093,2.631972394,0.684061244,0.374344641,1
3.656656247,-1.500679609,-2.375430743,0.704744686,4.120672127,0.775149346,4.312841326,1
-0.585680875,-1.928853775,-2.954123343,-0.767824892,-0.507520498,4.125721703,-2.36761053,0
3.130466635,-4.4162802,-1.41951158,1.298073435,1.544766829,0.415519295,1.328699376,1
-0.11935875,-1.868233134,2.716261806,1.331909323,0.272557793,2.43465261,2.788116753,1
0.951522478,0.021543597,0.299989389,1.231860692,0.329394604,1.395421983,-0.810135014,1
-0.87937289,-0.412428796,2.142780545,-0.246345198,0.6530814,0.298231842,-0.549825346,1
-3.226664915,1.68058774,-0.021105415,-1.188955203,0.572550232,-0.042755251,-3.021498163,1
1.131626749,0.920815316,-4.106681702,2.093650728,-1.951435579,0.943218738,-0.815660285,0
1.203124977,-1.887092813,-2.551971029,1.080266556,3.499233357,-0.427476892,2.928774852,1
0.642458971,-2.451568797,-2.653792304,-0.364929666,3.615423791,1.898301244,1.32712058,0
0.47045024,-2.749237969,2.322582975,1.726489889,1.039761624,1.552563586,0.8772043,1
-1.732679632,-1.363677609,2.304609961,0.542089313,0.830662847,0.841332729,2.215031084,1
-0.663819761,-0.801457205,0.024577009,3.526233012,1.78173561,1.010057321,0.9389107,1
-3.010279868,-0.664851344,-1.906940603,-0.283595624,0.571321127,3.22411785,-1.721947865,0
0.628065235,-1.461070961,-0.373526282,2.955606409,-1.527220731,-1.683372812,0.642705013,1
-2.252233369,0.194034032,0.878376528,0.846849517,1.62142039,-1.119036794,3.825229936,0
-3.523572641,-0.464500208,1.109407856,-1.887772232,-0.557847097,2.895793612,-0.365323639,0
0.262417635,-1.927031161,3.693168895,-2.90107758,2.202411002,-2.319203174,2.614692534,1
1.368755792,0.594595783,3.014961047,3.311564279,1.156120121,-4.12900467,5.458589887,1
-1.699520559,-1.512799614,-0.802359012,2.709896601,3.056421239,-4.136871903,-0.721606341,1
-4.767311233,-0.245717716,-1.88996933,-0.116624071,2.042416985,1.975791616,-3.7252244,0
1.287782301,-1.492749582,-2.711249702,0.789181955,3.19068027,-0.209064177,1.838720084,1
0.764802758,-4.278191647,-3.225879587,2.239120669,-1.491258798,6.134522137,-2.587893347,0
1.792871307,-3.424825557,-4.087913644,0.102560494,0.122414449,2.330756511,0.914403502,1
-2.731179965,-0.730837345,-0.08863828,1.075109571,1.849820076,0.921686483,3.246392767,0
0.662377395,0.665578207,-1.728695203,1.370098588,0.460154077,-1.435427622,-0.577515827,1
-3.389829188,-0.214743647,-0.019302648,-0.090579927,1.521472718,0.690230884,3.506464979,0
-1.9697576,-2.089268533,2.437096876,2.397509542,0.325860192,-0.408155617,-0.833616032,0
-0.869662383,1.294127375,-0.16270057,-1.738675991,-0.204100301,1.251897627,-3.280269971,1
-0.163835024,-1.963474387,-1.887763957,1.6620155,0.460578839,2.524150425,0.869982944,0
3.101422304,-1.222490146,-2.181311384,-1.35956461,2.608299255,1.285016017,1.880348648,1
1.662117691,-2.818372854,1.266353556,2.46829373,-2.928958286,-1.31381251,-0.541750458,0
2.913226335,-4.513222772,-1.735331568,-0.774266043,5.084390973,0.320790603,1.975611851,1
0.571692635,-0.863996985,-2.875435049,2.026405836,-4.246383911,1.006723513,0.500029929,0
1.119112959,-0.668322898,-4.003993841,0.382810604,0.636288026,1.409675,-1.444479812,0
-0.763225004,1.564029161,-0.7621956,0.187656377,0.509873776,0.369877695,0.644180673,1
2.716717861,-2.104635591,-0.609056133,3.02772091,-0.221629654,3.970374429,3.319835117,1
0.263844265,-2.896271718,-0.157614476,-0.184619255,-2.848897253,0.40465954,-3.04217039,0
1.329625793,-0.724636342,-0.828483746,-0.484221187,2.893090553,-1.011137425,2.081537202,1
-2.689383738,2.066926457,-1.427389313,-0.47896347,-0.531704481,2.245740992,2.0247306,0
-1.194072842,-1.709236632,1.531268362,0.915136696,0.293435404,0.088832438,-1.294135499,0
-0.124659043,-0.887231349,-1.626181345,1.3629989,-0.275989211,-1.051163227,-0.06847672,1
1.648924474,1.892232711,1.23609355,0.766091055,3.402389029,-2.486629556,6.008854208,1
-1.025057261,0.950649206,0.477779572,0.750320689,-1.667553035,-0.782701244,-1.750282866,0
1.892078643,0.954169191,-1.481275741,0.640674093,0.308714749,1.858212158,2.90375397,0
-0.580451799,0.400891004,-1.218143758,2.407946088,1.367578742,-2.275824219,2.10991205,1
1.475108046,-0.194034315,-0.681668915,1.11114488,3.745267025,-1.557817483,4.619550751,1
-0.355935653,-4.023887998,2.21153071,1.119227641,1.506340802,2.501914095,0.735253371,1
0.468012201,0.155356404,-2.346800601,-0.217853216,2.239843251,0.065110334,-0.712190722,0
-0.427486229,-2.172022754,-0.815573451,0.446631363,-1.236801965,1.379888927,-2.201604888,0
-0.188985311,2.975707192,-0.215147855,0.171247176,-0.372198595,-1.431905623,2.766830845,1
0.507763126,-1.522654059,-0.585707825,1.680467214,-0.628317574,-0.934870838,1.078184946,1
1.802925439,-0.012751764,-0.580450036,1.464141455,-0.129531045,-0.570566006,1.348302458,1
-1.317609398,-1.80564189,2.862508115,-0.458129706,2.058752762,2.308895924,-0.287477036,0
2.03273772,-3.998189557,-2.210895446,-0.426173737,6.017561245,-0.004891249,3.35747973,1
-1.389891028,0.861630335,-2.185817492,1.05375497,-0.172354165,1.455256064,-0.87745592,1
-0.593083739,-0.614563467,-0.965532008,1.375837668,-0.404390723,0.632694826,-0.332070551,0
-2.835124117,-0.303738531,0.143170742,0.701498078,1.928976962,0.235919519,-3.274083513,1
-3.835874261,-0.838795598,1.412859983,2.251267651,-0.343720948,0.946562081,1.66131914,0
-2.236188121,-1.174561063,1.482703478,-0.277161056,1.497598428,1.075731385,-0.936970586,1
1.85333895,1.142824223,-0.656871904,3.643154289,-1.897169018,-1.128151025,-0.923307315,0
-1.082844542,-2.481235156,-2.097139832,0.713141797,-0.088334015,1.911881633,2.012687026,0
-3.684835015,0.591154443,2.158562671,1.38333164,2.358521534,-1.256500499,-0.464272899,1
1.579824972,1.523021713,-0.127712628,-0.525103809,-1.529871694,0.02706922,1.403521232,1
-0.46518003,-0.441021199,2.66634754,-3.424639414,6.228487613,-3.118952875,5.201887028,1
-2.213827189,0.49830037,1.216114112,3.84968622,-0.013403914,-4.851519233,2.153440221,1
2.316230888,-3.853371915,-1.18844711,3.765607259,0.940405563,-1.025423502,2.48045173,1
-0.539638857,-0.371998948,0.739616231,3.301151511,1.53170941,0.67487519,2.011494167,1
1.883349885,1.186676315,-0.096343854,-1.422643225,1.426149025,-0.507856062,0.947932207,1
-1.834045786,0.85207234,-2.358210348,0.657595856,-1.532116578,1.983561342,0.810122508,0
-2.133101288,-0.739687703,-0.748786782,0.474687947,1.771861564,1.257156655,0.260288653,0
1.027470747,-1.01201852,-0.246328767,2.046916339,-2.115655588,-0.037873136,1.136907353,0
0.913367079,0.238227626,-0.86645313,0.411078967,0.777247078,-0.690557676,0.269081521,0
0.235550495,-0.743987656,-2.23897547,1.929705461,-1.331811846,0.934118092,-0.286911456,0
-1.857783984,2.34886037,0.540231035,-0.565698323,1.609930424,-3.109112713,1.230691463,1
-2.083041788,-0.680601963,-0.7388873,2.170800799,0.619500365,1.86624271,-0.467479407,0
-3.786768158,0.531810496,-0.384473904,-0.647376,0.056736114,0.723116835,-1.636582685,0
-3.001232904,-2.172604901,-0.147178811,1.175183417,0.020233193,2.822543498,1.122215319,0
0.71795021,-2.854197295,0.131556699,0.982122298,-3.703554308,-1.018045348,-2.920186182,0
-1.95290203,-0.325204039,0.758697743,-0.542917297,-0.131253177,1.02647587,-0.559688927,0
-2.045340309,-0.586203249,0.02598163,0.367013151,-0.393658943,-2.431758417,0.008339593,1
0.116351823,0.741875647,-1.017357821,2.396387207,-0.029596388,-2.003704787,0.26348289,1
0.433143551,0.100089122,-2.64677244,3.006648211,-1.389106374,-1.818382161,-1.15329372,0
-1.97530185,0.148919043,-2.065254398,0.971761931,1.009978356,-1.996483744,-1.310787649,1
-0.270247824,-1.201557207,-5.180526893,1.296239624,-2.091876125,3.152911478,-1.750078184,0
-2.286438343,0.771862397,-1.11308864,1.154396271,-2.83075368,-0.429298021,0.170322177,0
1.119800779,4.1513682,-1.699642745,0.484084011,-3.993199239,0.854565882,0.496347095,1
-0.278953799,-0.563608436,1.888951231,1.177150821,-0.131230444,1.213522064,-0.549522887,1
-0.041382648,-1.816789517,-0.210444419,1.056712171,-0.22342726,2.863540356,0.265070336,1
-2.584726654,1.048688579,0.598485672,1.121578892,1.497725101,-0.307844089,-0.209055894,1
-1.557786409,-1.471138953,-1.669224586,0.306207078,2.125749174,3.335779504,-0.649064514,0
1.915855843,-0.988939958,-1.049353649,1.00480985,2.384984458,-0.827303935,2.40789327,1
3.66109756,-2.309110531,-2.734424094,3.635042845,0.37611387,3.827175636,0.026171935,1
0.292053647,-2.83944957,0.334109459,1.396526631,-0.439524526,-0.26325533,-2.947236366,0
-1.594125392,-0.74166841,-2.062309758,0.930106043,0.860364897,2.285538692,0.232869083,0
-0.863086673,-0.759133573,-0.683856552,0.031125912,-1.671518145,1.262743446,-0.568033409,0
-1.916705428,-1.773344523,-1.270688433,0.359605912,-0.236985675,2.497780658,-2.045905812,0
-2.486787507,-0.602886668,1.37740695,0.77574141,0.626755722,0.46137289,-0.556968634,0
2.362357983,0.614849067,-2.339010538,-1.616023001,2.540068818,0.924703838,2.388514589,1
-0.025881076,-2.799969111,0.442402392,2.767826154,-2.158892994,-1.15023488,-2.236208646,0
3.008494403,-1.372118888,-1.65765908,1.490543757,-1.534552435,1.01013167,0.348479388,1
0.455105367,-1.543566207,-2.872292136,0.202123833,-0.633656553,2.558788577,-1.935700362,0
-2.459718265,-0.092113714,-2.267755132,2.287133033,-0.003068792,2.449857292,1.245359039,0
0.452409766,-3.783231608,2.45141926,2.415297752,0.515930393,2.484613586,1.765241847,1
-2.222777971,-2.537998669,-1.795083953,-1.08131145,-0.096376753,3.515105516,-4.208284752,0
-0.956354026,0.990503736,-2.189060121,0.758419861,-0.612462867,0.660521787,0.119975723,0
-3.342023794,4.17136053,-3.584313047,-0.220927241,0.219320669,0.515194788,-3.005135514,1
-1.688580989,-1.766127996,-2.873939166,0.605564447,-1.116731368,0.252804418,-5.103210963,0
-1.87774551,-1.369189108,2.173237514,2.06540086,1.967434316,0.167084897,-0.831360337,1
0.536446993,-4.944608718,4.392974528,-0.078261211,0.08974542,2.694833056,0.572564128,1
-0.012767581,-1.84302722,0.336217951,1.946008032,0.272622813,0.597072678,-0.771769254,0
-1.857834005,1.545697526,-2.825358661,-0.52653283,-0.60250533,1.338497914,-0.395376725,0
-0.294542983,1.568022196,-0.080591583,-0.58258044,0.690705791,-1.804404903,-0.163210965,1
-1.205504909,2.423058106,3.473933471,-1.469718606,-2.79209944,-2.54641308,2.871475348,1
1.077181951,0.462732953,-1.798955292,2.054467899,-0.548000715,-0.059185166,-2.032169189,0
-2.779781776,-1.456217016,-0.94383564,2.319533872,1.313009926,3.181730586,2.724627734,0
3.213812217,-2.39062694,-6.507846982,0.058833455,0.66286725,3.160365388,-0.868245492,0
0.586694575,-1.333885902,-0.292023479,1.13649496,-1.937563778,-0.40091978,-0.921238606,0
-2.126544814,-0.006764439,-2.156872686,1.947057184,0.303433969,2.80110413,0.955717019,0
2.892774871,0.900971232,-0.418609504,4.59193582,-0.46612229,-1.787328692,2.215688603,1
-6.129668144,4.738226808,0.25347735,-1.393228031,1.964849465,-3.41088064,-5.015263697,1
0.475240896,-1.833409034,2.565566838,2.456610228,-4.196405189,-3.164642477,-0.052965085,0
-1.037494783,-0.62402671,-1.866294765,0.633535979,-2.463857324,-0.567371555,-2.448352787,0
-2.636867607,0.711025726,0.577419411,1.519662133,2.25102699,-1.054412134,-1.509871219,1
0.748482575,0.869340372,2.039248658,0.933981311,-0.24950108,-2.3682325,2.721538302,1
-1.811287862,-1.204246673,1.453347164,1.445390945,0.424619294,0.412867495,1.088504595,1
-1.993757282,0.889680141,0.057289768,0.898262727,0.644909723,0.251999159,-2.114689564,1
-1.023501562,-1.745750557,1.369527464,-0.277133678,-0.375001121,0.728219832,-1.684659207,0
1.920744568,-5.59234342,3.5833868,1.617297322,0.841690416,3.208947823,1.75325013,1
-0.173678509,-0.664062081,-0.65261267,1.97784334,0.520846571,-1.465246092,-1.933512989,0
-1.092104469,-2.319824263,-3.241269472,-0.615612564,3.810939232,2.543286344,2.563835795,0
-1.904318739,-1.998720664,0.949570545,1.572483221,-2.15011756,-0.628305308,-1.781651819,0
-0.828548862,-1.253255499,1.294462681,0.621825762,1.471996878,0.877483573,-1.129854827,1
-1.17370435,0.882699071,-5.144179751,1.433178456,-2.408160762,2.108997241,-0.012061768,0
-3.360436166,-0.453961255,0.98522796,-1.760200315,0.093801121,1.954173736,-1.717266777,0
-1.55343846,0.657055442,-2.956942332,-0.160108301,1.891135484,2.784584769,-0.751640827,0
-2.245482916,-0.047701365,0.250696269,0.771605049,2.243000186,-0.687586724,3.378856539,0
-2.59817687,-2.330885838,-0.710847035,-0.256190031,-0.953030007,3.520416919,-2.139487225,0
0.259523243,-0.815401527,0.869376717,-0.20442455,-0.764832501,2.22786781,0.423215962,1
-1.977901743,-1.338099941,1.810179607,1.344037443,2.365846835,-1.13748263,-4.768058804,1
-1.87187485,-0.233304283,1.115992715,-0.305702292,-2.166264901,0.999810482,0.811045605,0
-2.553666714,1.189054633,-0.459675725,0.333776626,1.408911115,2.09026097,1.510653955,0
-5.313589471,-1.654369357,2.081098334,2.065002509,-0.439682197,3.186588202,0.960661464,0
0.546077805,0.454631306,2.023503567,0.251398866,-1.453233643,-1.617008997,1.220969825,0
-1.680703865,-1.174720822,1.609465182,0.972546094,0.358214106,0.495325489,-0.751744832,1
0.135915563,-3.690918189,-0.748284536,1.939690079,-0.47010556,0.831898372,3.540891827,0
0.071200656,-3.021763247,-2.432415933,2.649502477,-2.987988388,-0.543399449,-3.933729069,0
0.109009318,0.059472994,-1.978437102,-0.80508056,-3.696736876,1.108279225,-2.742458438,1
2.577565777,-2.528509231,-3.644774323,1.892484953,-0.932622601,1.163782653,-2.871391746,0
-6.710168902,1.035162709,-0.443712529,-1.155560379,2.5260252,3.678177882,-0.82028043,0
-0.458837875,-0.936624637,-0.802757694,1.559549736,0.16766578,1.917121565,-0.348891561,1
-0.487366694,-0.768805325,-0.779231515,2.025256619,1.477926984,0.267788073,-4.454570173,1
1.27350962,0.146745629,-1.573093607,3.495491609,-1.719938285,-0.573787792,2.651101705,1
-1.924684143,-0.481092628,1.244390481,2.320035719,-2.890465121,-2.095219002,0.206405898,0
0.923694005,0.664399808,-3.141028855,3.061432051,-0.24205667,1.954008085,0.618410208,1
0.69877107,-3.183903344,-0.960171707,0.062462647,3.003148355,-0.560868607,3.56533263,1
-1.184985961,-1.037630307,-0.18768696,0.948683687,3.589773545,-0.717792438,5.123757212,0
-2.890416748,-2.458837644,-1.909801503,1.449790235,0.329820133,4.568928461,-0.337194942,0
-1.58393678,-1.531122384,-2.29387863,0.493778409,1.136737703,4.105092626,-1.39693378,0
1.651094485,0.265407463,-2.468423582,0.170139328,4.078708088,0.413490811,-1.13105906,0
0.028745728,1.186992124,0.666876228,2.193248134,-1.44054997,-3.155569478,2.405654839,0
3.30525532,-0.365827922,-5.150419025,-0.881562286,4.545103503,-0.283234995,1.472263329,0
0.685921451,0.234625996,0.200581938,0.136437795,1.561302534,-1.405800916,2.287287185,1
-0.826259257,-2.398700188,-2.721265081,0.921567449,-5.498666693,1.652619334,-2.085341847,0
-0.695384202,-0.547641145,-2.582377909,0.762240028,2.301142183,3.172154768,-1.918349804,0
-0.525793753,-2.056071225,-1.940514084,-1.300388493,3.853714603,-0.492697731,4.59635612,0
-3.310218995,0.950285967,0.578483409,1.149234562,1.922166092,-1.208642771,-1.117317375,1
-1.552304505,-0.568828352,-0.295292327,1.015398702,2.716914618,1.537340818,1.155864135,0
-2.527668055,-1.44366874,-1.11415722,0.564731146,2.51756553,0.957988331,3.612062408,0
-2.336503631,-0.405097474,1.364606675,-0.800631969,2.657240094,-1.812021515,3.889340641,0
0.374261111,-0.795522464,0.531780191,0.978175678,0.656671348,-0.947167187,-1.094727349,0
0.94380087,-0.879667109,-1.774053278,3.478484629,-0.254345217,-1.358062477,1.281925544,1
-1.663651228,-3.591539416,1.790161184,2.841503045,2.26001839,1.567303348,0.090837087,1
0.58577637,-2.261525765,-0.154649279,1.064846737,2.478165855,-1.889778033,2.586432022,1
-1.684840454,-1.540054904,-0.799606503,-0.265964055,-1.376355632,2.981055391,-1.0954011,0
1.85606797,-1.626322829,-0.40483663,2.334052247,5.100467162,-2.624019263,3.827240359,1
3.143162816,-0.251827702,0.488277855,2.358740612,-3.11179195,-2.954760687,1.556972107,0
0.95947521,1.17520878,-1.558681656,3.150679291,-1.332056334,-1.162085781,0.936264265,1
-0.441543324,-2.207321539,-2.668634637,0.778623519,0.189522048,3.35459343,0.409553081,0
-4.674679526,-0.317119197,1.502373359,-0.422457356,0.66586105,0.476368686,-1.094367441,1
-0.082982561,1.373660198,-1.091739168,-0.640550402,0.976091712,0.854332308,-3.776445756,1
-2.024398064,-2.3441758,-0.223759414,-0.468512004,5.812242075,0.784822869,4.434521041,0
-2.937618954,-0.707787835,1.111767952,0.697300735,0.991532995,0.388504227,0.848923139,0
0.670925442,1.256008935,-4.594956527,2.815058559,0.848239996,1.612066161,-1.838806737,1
0.734629309,-0.876739738,-2.192778445,0.86851334,1.652879227,2.114735275,-1.075872105,0
-0.446094007,3.460395656,-3.745793088,-0.209806587,-1.150347999,1.953259612,-0.777963277,1
-3.64041071,-0.284994611,1.035445947,0.197992875,1.107829355,0.600650708,-1.073124668,1
-0.571826889,-3.587275283,0.842195359,0.879595446,-0.431053659,0.835798585,-3.460362588,0
-1.880011246,0.403136744,0.51825074,2.415009167,1.619696525,0.008863284,2.626433539,0
-0.606505459,-2.1968009,-2.89354116,0.272768055,0.132270563,3.182930726,0.087091587,0
0.640770677,-0.811545361,-2.540001339,1.624781008,-1.645219237,0.406578147,-0.932557413,0
-0.929717989,-2.429990314,1.107567456,1.102608458,-0.446792496,0.603345777,-1.685764024,0
0.024337754,-2.21590944,1.309567963,1.569842589,-2.798334523,-1.290025102,-1.231201967,0
-3.273138685,-3.060045126,0.66678411,0.782175545,-0.363841584,0.674902534,-4.469190139,0
3.010344278,-3.423028629,-3.110977964,-1.543044507,3.567608188,1.696232599,0.445840404,1
-1.390092018,-0.943399327,2.169382221,0.811335209,-0.098069823,-2.856673662,2.323921689,0
-2.351351099,-0.272642068,-3.568394972,-1.63819082,-0.053723721,5.254060258,-1.244090836,0
2.449576793,1.373389117,-0.222664256,2.736058751,-0.286664276,-1.377858784,2.35380814,1
1.14170069,-1.534707638,0.659299416,0.955625457,1.094137351,1.54861138,-1.76715476,1
2.20545334,1.373721568,-2.017316763,0.51352586,2.93029506,-0.492496435,1.777255205,1
-1.976268309,-1.69747492,3.938755942,-0.937526951,-1.122784652,-0.043763828,-0.812285956,0
-2.009013362,-0.613284173,-0.779701197,0.525293507,0.125646678,-0.336268755,2.476398328,0
2.200067918,-0.409745976,2.419940671,-0.189508486,2.907596425,-1.872339123,7.193374375,1
0.14167752,2.182866219,-2.484626713,0.348822375,-1.976806635,-0.554953287,1.399388786,0
-3.869670838,0.548425831,-2.411873823,-0.3381157,1.52193191,2.496692233,-2.423093249,0
-1.994718821,0.459086213,-1.078757716,0.677493022,0.283108335,0.336912539,-0.813438826,0
-2.156863512,-1.655429484,0.680629957,1.499034768,0.346764852,0.507208319,1.584665032,0
0.824070525,-2.257004323,0.191330702,3.010131398,2.14432693,1.425293055,-0.905345771,1
0.775367601,-3.098895429,-0.903342586,0.39329459,3.286609649,-1.386145533,1.877042092,1
-0.784981331,-2.564694602,-2.836161957,1.629181923,-0.846003106,5.548138248,-2.178990218,0
1.171829745,-3.135742221,-1.320855654,2.381893526,-1.079496598,-0.389709916,-0.445502635,1
-3.191597254,0.373525228,0.636532181,-0.62580678,1.040844599,0.323503241,-2.31541651,1
-1.768985907,-0.338156799,0.815394537,-0.435690131,3.506835034,-0.749377068,-4.42166643,1
2.329371607,-2.338652131,-0.495711205,-1.401172164,3.025817286,0.258610491,1.945986711,1
0.214291389,-0.701338673,0.408814829,0.778462481,0.927361115,-1.54708877,1.495648024,0
-0.141585523,2.091738887,-2.431368322,1.498578364,-1.071765003,2.290815025,1.12172416,1
0.455312607,-2.382895446,-0.83742965,-2.36617514,-0.276460122,0.852335249,-0.031126053,1
-0.691713124,-2.431340292,-0.909663545,2.428320647,0.242079363,2.313575569,1.285942944,0
-0.792811525,1.365261448,-1.139326284,1.44881012,-0.494653115,0.758329102,2.344657884,0
1.132991657,-0.845150383,-1.277652116,-1.404552235,1.713443953,0.210441075,1.49337749,1
-0.933457506,0.426873937,0.675676976,0.677172865,0.16913582,-1.754665533,2.701821479,0
6.406366899,-2.752346865,-4.164118265,0.415241415,0.999640267,3.99560166,1.724251569,1
-0.971714995,-0.202241322,-3.069909226,-0.002042764,-0.516062475,3.160649884,-0.524903868,0
-1.564101199,1.202662349,-1.646536712,-0.906797933,-0.366069758,2.660875744,1.117163222,0
1.139302314,-0.180909126,-3.110081584,0.347346947,2.564799844,0.354353794,0.124899208,0
-1.406763969,-1.04892287,1.442689301,0.1584733,1.405372151,-3.400368075,0.701403599,1
0.077349052,-0.171175126,-1.364395781,4.491519184,-1.127824548,-2.438635299,0.001521444,1
1.668673001,2.704020264,0.352479854,0.105849728,2.0746357,-1.685557031,3.599024519,1
-2.69058317,-1.314308368,0.67625093,-0.041387321,-0.074872594,1.530247544,-1.818450848,1
0.519990587,-0.629941341,-0.524824293,1.641212357,-1.571079847,-0.735261914,-0.246022141,0
-0.105490641,0.935525316,1.04637234,1.202567426,2.947505168,-1.048008873,0.634562579,0
2.839580937,-0.344798192,-1.019797291,0.894580857,-1.300060883,0.58237862,1.709708209,1
1.132006523,-1.7635908,-1.565067649,2.563091336,1.541496637,-1.483364574,0.250770105,1
-0.582115179,-0.142370086,-0.057086135,1.164174227,-0.546289605,-0.318578669,-2.088865252,0
-2.662658928,-2.601674875,-0.058714493,2.154432411,0.094333623,1.553419533,4.037146399,0
2.069823748,-1.987112469,-2.658363796,2.204464118,0.340968413,0.276198288,1.030098094,1
-0.792714002,-0.229621419,-3.055723052,1.945335333,-0.509488018,2.215651848,0.1481226,0
-0.845025674,-0.668020824,-1.760758712,1.867992656,-1.408949543,2.3034994,-0.772829229,0
0.637960928,-1.820886432,-1.547907723,0.295327968,1.791958688,1.943793586,0.280977383,0
2.580410309,-0.423082809,-0.919440811,1.972529005,1.552744666,-1.019071533,1.983451961,1
-0.079988616,-1.121805073,-2.112415432,3.120869418,-2.889311123,3.30488941,-1.446176434,0
1.29829612,-0.333265511,-1.853063716,-0.055402475,3.748343007,-1.126858125,-0.486259057,0
0.824893785,-0.178435425,-0.406084364,-1.794132298,-1.537090702,3.647572905,-2.314749819,1
-2.379439903,-3.464897573,4.115939841,-0.302866066,0.983021384,1.931703048,0.20355982,1
-1.244401925,-3.280975289,-2.839928158,0.841739833,-0.644497424,3.787029205,0.701310229,1
2.828637642,-1.154014648,-6.35974912,-0.112942198,2.870289999,2.804619621,-2.550249431,0
-0.864222815,0.896603189,0.228235498,-6.055057805,2.947001515,0.07222893,1.293193656,1
-0.385290798,0.429850651,-2.418576092,2.846474797,3.774742398,-0.829803618,-2.851622849,1
-4.2720132,0.021266115,2.420558289,1.756026488,-1.22186724,-0.395617762,2.020624473,0
-1.520566155,-0.146925139,-6.894485494,2.216431349,0.129410702,2.291799644,-3.176894759,0
-0.976025776,-4.201242798,-1.680632637,1.546067983,-1.330250067,2.643542865,-4.007585958,0
1.592905587,0.863294435,-0.985140593,3.203193166,3.548138203,-2.897686032,2.599989695,1
-1.990051618,0.253082918,1.382415248,3.628188037,-2.098876653,-0.009743437,0.896653238,0
-1.973276897,-3.830499332,5.612644416,2.101756234,2.53470734,0.223946461,1.643451555,1
1.079799917,-0.988307049,-0.411346386,1.814925328,-1.571417811,-0.689969668,0.549905438,0
0.742208466,-2.04436394,-3.35152072,1.542891713,1.174103053,0.074970402,-0.76275429,1
-0.736699243,-1.878103249,-0.918754219,1.222057173,2.157160544,-2.43248901,-0.841695386,1
