Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
-0.609944389,-0.988635869,2.076575524,0.070695058,1.883389005,0.38200651,-3.52838956,1
-3.563690898,1.545185599,0.670315279,-1.49097396,-0.274674097,-0.064394384,-3.937821417,1
-2.476002145,-0.452070324,0.931480519,1.458111612,0.692759378,0.409611271,0.288334411,1
-1.085904618,-0.871928823,2.302701432,-3.504206381,6.25259219,-3.462378854,2.87351138,1
0.60095618,-1.304680848,0.785337141,1.77135522,1.123839658,1.413786932,2.347861337,1
-2.667137449,-2.424014822,3.665266986,-0.208855461,1.162848742,1.022678472,0.091921632,1
4.485781856,0.014330887,-1.958082211,0.118626901,1.627262955,1.115202118,1.667069825,1
-1.184769258,-0.718003588,-0.893006256,2.181660691,1.306560109,-2.674951846,0.408958685,1
-2.859172833,0.126924531,2.575793523,1.555869911,0.820581706,0.076740622,0.159723075,1
0.51628157,-0.525095941,-1.316112518,1.046405325,-0.24623986,1.168722119,0.122828554,0
2.555090846,-2.591458448,-2.617397357,-0.915404855,2.207459549,-2.606958158,5.478025057,0
-2.334589505,-2.943708903,-3.452627724,0.76239173,4.076462369,6.346445353,0.726775672,0
-2.073596468,-0.61720748,-0.283296192,0.260547199,2.310436497,0.614734636,-0.518849651,0
-1.374118439,-0.800035188,-0.195442178,-0.52167101,4.076586178,-1.973284436,4.348131862,0
0.320942831,-4.124307629,3.894007436,-0.250681805,0.524529624,2.891305877,-0.832732459,1
-0.994740725,-1.21322833,-0.169722489,0.265938031,-0.028320543,-1.782687929,0.220198791,1
1.692262221,0.355875195,-0.766256013,-0.94558728,1.224043621,-0.136728518,2.505367723,1
-1.278617911,-1.91366762,1.640518135,1.512861527,-0.644016073,1.823376317,-0.011438035,1
-0.665620915,-2.231718194,1.319768985,0.581922393,-1.235713678,0.633911223,-1.161427669,0
2.833977558,-1.049036301,-1.728557746,1.694292443,-0.047845243,0.690355194,3.537846194,1
0.703443282,0.058628644,-1.000690556,1.796558513,0.980694347,-1.766927161,1.105737675,1
1.529402886,1.294881014,-1.834103011,0.964646058,-0.176117731,1.585642724,-0.064779143,1
-0.125752474,0.024644668,0.003255809,1.456974463,-0.178901872,2.083774003,-0.131763548,1
0.611621934,-1.654902166,1.465394027,-0.490341336,-1.17929256,3.194306565,0.062116068,1
0.601459823,-3.185504766,-0.186353732,-2.697853413,1.910712757,0.262810317,1.979674831,1
2.812213006,-1.697845913,-0.118127967,2.586678846,-0.564402475,1.576938257,-0.7445219,1
-2.143788308,-2.540612574,-1.00440071,3.067584696,-1.093234675,-0.205554661,-2.948669595,0
1.390972897,-3.280604021,-0.874736404,1.52799777,3.70972063,-1.499698377,2.564238209,1
-2.860756552,-2.706891782,1.453226315,1.492803591,-0.424133646,0.088431591,-2.995325003,0
-1.037962063,-0.10822242,0.629296936,1.424793849,0.333889246,-1.374907117,0.28457265,0
-0.794773893,-0.847274866,-0.124649584,1.625088869,1.606663214,-3.201061303,0.253966087,1
1.697747885,-0.923047698,-3.852588337,0.873744573,-1.923216611,0.652453461,-0.94853192,0
2.999540514,-2.591738008,-2.629812638,3.130850808,3.431410805,-0.905438974,0.653144112,1
-2.086321706,-1.905179871,0.138326637,2.351929577,-0.953284953,1.973830884,-0.268075678,0
-1.006591786,-0.906543371,-3.341985998,-0.521832649,3.32773848,4.398892867,-2.449484525,0
-0.155023844,-1.901167356,2.615143915,1.091245248,1.642629141,0.378677135,-1.705311656,1
1.348680321,-0.733837122,1.389230281,-0.467377313,4.523724218,-2.426100222,3.618673557,1
-0.509274511,-1.61525381,1.423952057,1.600770555,0.676752984,0.98174377,1.03430939,1
0.625605596,-1.200929107,-2.874731627,0.431195818,3.157479239,1.889707544,-0.101481348,0
0.086283871,-1.673569203,1.538388617,1.724465949,0.022025889,1.461255815,0.72019566,1
1.57264625,-0.281615328,-4.380837151,0.305577197,2.274682269,1.059189083,-0.184644788,0
-0.682456707,-1.934766138,1.073410696,1.132809211,-3.393447194,-1.189019316,-1.615105438,0
-0.479883026,-0.079195404,-0.843547042,3.049567607,3.663838119,-0.365698656,-1.473537531,1
-2.447816326,0.824679098,0.143270373,1.478978273,1.810475947,-0.340230463,0.671943146,1
2.539110403,-1.781323994,-0.464490145,2.84389669,4.002744104,-2.228520372,2.360765322,1
3.299296698,-1.794590398,-4.918974016,-1.070932396,2.360581263,0.54473792,-0.587674412,0
3.414941934,-0.60342316,0.665699308,-1.788599548,4.022488353,-0.29982674,3.86888573,1
1.067078354,-2.305829339,-1.756187938,0.38545904,3.635274565,-0.600195052,2.697240797,1
-1.806232668,-0.420821189,0.197473564,3.365793489,-0.443988578,-0.71834724,0.668996327,0
2.279865471,-1.200010688,-1.934805768,1.258309911,2.115293503,-0.555747311,-0.209986622,1
1.738828627,1.450913842,1.738736146,-0.119160495,2.636391437,-2.286510862,4.263594155,1
-0.02014636,0.690641911,-1.930558022,1.778430468,0.024479785,1.926125704,-2.305923979,0
-0.864605535,-0.064787516,-1.066480372,3.133234629,1.142513579,0.685488676,1.349920757,1
-2.751081375,-1.27252164,-1.791478633,1.679505038,-0.714574594,3.845176932,-0.459299267,0
-0.984528198,-2.011152771,0.532581503,0.218816952,1.686125163,0.184331968,2.204141635,0
-0.514507334,0.33049363,-1.419018697,1.166646928,0.231519441,2.111651131,1.03812053,1
-1.931708639,-2.631425807,0.854285562,-0.248150593,-3.760268736,1.551531447,-1.680970102,0
0.856250136,-1.66962641,-4.640012532,-0.459511609,1.987983692,2.786048281,-0.500785638,0
3.136620455,-2.981823783,-2.254804458,1.792371943,0.057672982,0.981282885,0.671129906,1
-4.410059378,-1.437497219,-0.176646249,0.035187203,4.400098082,2.316586147,4.147865892,0
-2.90526036,0.719297403,-1.530015128,1.358065206,3.074980189,0.184260299,-1.629769541,1
-4.805460859,2.313634942,0.755489388,-0.768511423,1.505760167,-1.124245389,-2.428275981,1
-1.129248487,-2.665772074,3.417096388,-0.663709232,-0.793826028,2.9810239,-1.448802504,1
-0.845554468,1.63692121,-1.39745862,0.20748258,-2.826069911,-0.210229378,0.196019372,1
-0.316046993,-2.265646817,2.211007167,1.379265923,1.647788963,0.851511245,-1.460898327,1
-0.480232642,-0.778169235,0.626618524,0.52505647,-0.455262368,2.602259104,-0.045203447,1
-1.544774358,-1.97943997,-0.589284483,1.983524383,1.261104664,4.328764273,-1.098018395,0
-1.612076618,-1.554690219,2.250267144,-0.155060237,-1.435861879,2.38875471,-0.487297287,1
1.24266519,-0.751111876,-0.700876587,-1.034104041,-0.033264225,-0.610697517,-2.121538832,1
-1.326311069,-0.418638058,-0.536039052,1.225143086,-2.131839801,-0.006806405,-0.19729751,0
1.709782759,-1.418567187,-0.866080113,1.208107197,2.080326443,-0.975313198,2.256195514,1
3.050894999,-0.239950825,-4.619169474,-0.507196577,1.611425521,0.707381755,-1.964058807,0
-0.81683573,-1.668458727,-1.354103421,0.472745092,1.822812177,1.508653413,-3.093184992,0
-0.590261086,-0.744093853,-1.957694758,1.096279154,2.137060556,2.189599405,-1.266261118,0
0.383499492,-2.739851049,-1.630604315,0.978460502,1.195135411,-0.949087602,-1.11395109,1
-4.498233887,3.598690425,-0.510057508,-1.404001423,0.995025521,-1.035168565,-4.525029897,1
-1.025592992,1.269553924,-2.598011934,1.071034419,-2.636256139,0.664791491,1.516530547,0
-2.515845863,0.556791587,-0.256970316,1.133642485,1.241172767,0.291943506,-0.359520606,1
1.370642669,0.276336425,-1.152380071,1.415107685,0.310667748,0.712541161,-3.799184056,0
0.599557515,-2.156929712,-0.504306744,2.228544675,-1.122550916,-0.460466896,-1.604760616,0
-2.980468841,-2.408950137,-0.781806478,2.80575129,1.012393879,4.778509976,0.821488579,0
-0.212315829,1.14726346,-0.595280551,2.517219519,0.126837502,-2.30884037,2.589012926,1
0.014502253,-3.911690589,4.235478098,-0.434868544,0.021195236,2.601020476,-1.29448487,1
-0.403559622,-1.563125004,-1.578352241,4.080576129,-0.697546847,-2.415979785,-1.169836168,1
-2.362907172,-0.458136841,1.884846934,2.491170628,0.969093571,-0.194277004,1.921861905,0
-0.981949489,1.055757001,1.823252404,-1.659131671,-1.166564611,-1.587969816,1.954753513,1
0.488245711,-1.705628633,-0.499288906,3.462339191,3.176222707,0.328081517,-1.886004821,1
0.648402541,-0.597957787,-0.348551625,1.205653487,0.685866506,2.032251339,-2.212947993,1
1.244042851,-2.465734534,-3.887529546,2.233804426,-0.618174838,0.838172887,-1.570153891,1
3.968753217,-1.730660517,-5.193295838,1.30957223,1.044069542,2.239637976,-0.844435863,0
-0.373634004,-1.758255448,-3.152849405,2.149092557,-0.387807669,1.893315302,-2.108192127,0
2.285058014,-2.401362129,-1.918880784,0.039509317,2.393542261,-0.085040676,-0.369305737,1
-1.489842526,-1.990071707,1.764041148,0.58046067,2.079105366,0.359361502,-2.150778123,1
-1.99640797,1.145121367,-0.822238626,2.407963638,3.783584355,-1.123365677,-1.519371671,1
-4.346642086,-2.387882507,1.765565328,1.35436781,1.198230947,1.468034153,4.659482955,0
-0.383466464,-0.215160408,0.553263999,0.560120531,-0.870008382,1.628003747,-0.720917908,1
0.604531522,-0.320515662,-1.395845455,1.575964378,0.763871778,1.37086793,-1.743420492,1
0.008339314,-0.258309041,-0.589022384,2.216558601,2.347407105,-0.439727813,-4.797638853,1
-0.906896331,-0.047773852,0.269011332,1.707326055,0.09500717,0.528756689,0.24132956,1
-1.628097854,1.296939726,-0.107772851,0.869939501,3.019096498,0.456299527,0.594901098,0
0.112633012,-1.004231467,-0.924331017,3.033640552,0.189144141,1.914676724,0.837869179,1
0.089707401,-2.249989911,-2.673620318,2.762214054,0.035969561,-0.903596811,-1.456133779,1
-0.106778098,-0.687581448,-0.784122432,3.106323272,0.853382191,2.616048211,1.422806645,1
-1.697843453,-1.791843659,-1.332839748,0.106406444,0.585903916,2.301834988,-2.856913601,0
-2.524939153,-0.30864294,0.436660127,-0.603008147,1.202711651,0.98640871,-2.05390054,1
-5.221850842,1.645177221,0.708299089,-1.650452366,0.972119695,0.444031498,-2.18279681,1
-0.144840976,-1.336007563,-3.617778748,1.803502379,-1.582838342,0.446698087,-1.8810387,1
-0.240053078,0.754883346,1.305806173,0.693562703,-1.642801341,-1.84951927,2.71103408,1
-0.511163804,-1.647558803,2.070183589,-3.127340177,3.447141281,-2.435723268,1.182446876,1
-5.975032091,-0.829742604,5.538864978,2.010827044,1.415674551,-0.997706375,5.416040003,0
0.544928791,-2.950038214,-1.560640284,0.391411712,1.89848019,3.018338969,-3.03673955,0
-0.669438376,-1.856203653,-0.952867409,2.00645513,-0.874477548,1.616616853,-0.747510868,0
-1.615191188,-2.47213566,-0.250066831,1.041213094,0.917951837,-0.45919294,4.940053725,0
-1.011784956,-0.976148361,0.772293969,0.893672658,-1.434231725,-0.775497047,-1.089252346,0
1.226203325,-1.020326396,-1.333379827,3.025561117,-2.504680702,-1.840986463,-0.801434151,0
0.702830698,0.108276114,-0.774066876,1.137390792,-0.746240804,-2.30559006,2.708657416,0
-1.365028778,-1.630329292,2.529225394,-0.638158179,1.155261439,0.672927992,-2.372509423,1
-0.591987065,-2.618652027,-1.073478951,1.114681034,-2.536374537,1.75475805,-1.660639485,0
2.249778955,-2.909620114,0.20515974,2.608040794,-1.7618446,-1.562021251,-1.963420629,0
-2.402892717,-2.019973119,-2.540682943,0.670432423,0.182995281,2.845023369,-3.534843901,0
1.402216543,-4.937309888,2.706025183,2.238135063,1.93797382,2.651331793,0.988540998,1
1.205967132,-0.079763934,1.861867347,1.258832012,1.203465754,-2.904054923,2.423928679,1
-1.622327961,2.266139387,-0.260213124,0.881820456,1.834090041,-1.351047006,2.706358361,0
0.28872339,-3.269042611,1.798890804,1.847310655,0.293245569,3.092944123,2.219890486,1
-3.701798541,3.207895588,-1.811640348,-0.984135799,1.62468603,-1.270178238,-7.010538475,1
1.274575871,-3.517154097,-0.512298651,-0.255967867,2.075337037,-0.466150553,1.550666826,1
-3.200794437,1.613492755,0.498759498,2.181400834,2.592380788,-1.749473011,-1.22320905,1
-0.982356359,0.297004921,2.227891064,0.526645298,0.454336766,-4.182876999,3.905349775,0
-1.528733949,-0.673736027,0.850186696,1.883974442,0.445454357,0.504518875,-1.344693541,1
0.602283588,-2.205630506,-0.261152989,1.954799684,3.788698364,-2.59096555,2.892828747,1
1.520446887,-4.844158767,1.379117119,0.742378935,-1.694521649,-0.529413866,-4.654523919,0
-4.709908013,-2.920319216,1.056933774,1.129261101,2.864308999,4.157493785,3.216363849,0
-0.231493811,-2.663172054,3.445823059,0.790059602,1.081582383,0.964338833,-1.299867748,1
-3.625722015,-1.934084861,1.307547617,0.901511006,2.160761825,0.267633616,4.999895803,0
-0.049213489,0.006223973,-0.564329536,1.539068935,2.351554598,-2.511339401,1.41309275,1
-1.003934111,-2.909208337,-0.503052237,1.649892305,2.448246715,-2.526101324,1.414178188,1
0.549132518,-2.966270367,-0.139809845,-0.24507788,3.867031384,-2.255972748,-0.003109107,1
-3.049346357,0.06711044,1.741481054,0.800206207,1.128095671,-0.948430868,2.747653602,0
-2.499468113,-1.407142734,2.724377518,-1.088259172,0.822548502,1.033765966,-1.609770097,0
-0.768129713,-2.104779279,-0.490160386,2.695262197,1.602198559,1.898814361,-1.414392056,1
-0.016624055,0.380198042,-1.510938372,1.756055388,1.646458161,2.25479157,1.906740297,0
0.712348023,-0.588145258,-3.215423067,1.089867132,0.47536897,0.386937554,0.633750281,1
-4.32795266,-0.870679378,-0.254843673,0.357468703,3.327595177,2.483676106,1.795992671,0
-2.713892507,-0.934109074,0.064536231,1.392949887,0.308389532,1.732371296,0.416518576,0
-1.484154595,0.627531721,-0.425492577,2.032023889,1.535509148,0.821219372,0.933636263,0
1.831239457,-1.393026634,0.370077053,0.658162623,-2.306335634,3.589555687,0.923973334,1
-0.863032499,-0.349711418,-1.16755233,2.901152919,-0.073192536,1.42795157,1.040265446,0
-2.496917867,-0.203405436,0.580432387,3.314877978,-4.182210626,3.550163802,-4.950918747,0
1.093651318,0.901945521,-2.064487785,1.759842406,-1.934364254,0.121866013,0.69013069,1
-3.844133631,-2.729137977,-0.812468412,1.390671377,1.839131553,5.411911289,1.006877454,0
-0.692216552,-1.029835088,-2.47627873,1.525174989,0.123992752,4.055425166,-1.968351619,0
-3.075078731,-1.516497512,-1.668607355,0.17190714,1.103576195,3.378228149,-0.001593958,0
-2.72156418,0.260152568,1.367541828,0.357822364,1.710660498,0.556430966,0.048978998,0
-0.950541723,-0.878032973,-1.381008463,2.264994488,-2.574356228,-1.511089384,-2.005624759,0
-1.640054852,1.4954805,-2.293195436,0.842048698,-0.406974282,2.20522317,2.165079371,0
-0.725181296,-1.447133711,1.840994287,3.086182479,2.229221836,0.555091226,3.040761752,1
-0.435185942,0.4512287,-0.984333349,0.975638058,0.365460402,0.514146469,0.553472889,0
0.137275091,-2.441075309,1.50028869,3.424272664,2.883022136,-4.421569109,2.722973293,1
-2.001123151,1.60274403,-3.244801938,0.584508393,-3.101521977,0.967394403,0.602466039,0
-1.498692203,-0.090428758,0.507253441,1.74377168,0.880201338,0.504152585,0.531038738,1
0.05561578,-2.989310888,0.181923298,1.342116778,-0.003416238,-1.757822966,0.206975851,1
-3.900710623,-1.295270791,-0.882283558,2.53104502,-0.866996586,2.692471885,3.616898168,0
-2.180226255,-1.570609008,-0.855365269,-0.444048362,-0.882006765,3.510034202,-1.176531722,0
-0.201342768,0.579131757,-2.126035342,3.129284882,-4.401848909,-0.552627575,-2.249965831,1
0.23950456,-1.149281489,-1.318802201,0.882540079,-1.253160338,-0.751604427,-0.955725798,1
1.356587075,0.447687407,-1.530451211,0.037369336,-1.506976123,2.684936231,-3.532915159,1
-1.569763886,1.059864965,1.518880096,1.666096276,3.068931353,-1.48035112,2.769458608,0
-2.287735912,-1.827261033,-1.487680672,0.060518219,3.199844886,2.187911184,1.222003358,0
2.616038834,-1.586171214,-4.368294278,-1.085529952,3.358654957,0.595666052,0.895274255,0
1.057962295,0.248017513,-1.842699028,2.497554107,1.083571384,1.18973283,1.702742816,0
1.837040772,-1.358521162,-1.228704369,2.756600486,-0.909358344,0.2839664,0.467697195,0
-2.708543939,-0.979013043,-2.106232861,1.467754573,-1.546060521,0.296080721,-2.589555547,0
-0.729853803,-0.512728565,-2.418846931,3.087692605,-0.29605865,-1.760261092,0.079276104,1
-1.275379374,-2.951184115,-0.478870465,-0.479450114,2.528807773,-0.433067368,4.280580332,0
-1.669595255,0.371046027,2.118793036,1.602820158,-1.358875828,0.272912349,-1.576681863,0
-2.161940963,-0.014473304,0.042407326,1.724669471,2.092702871,-0.768827347,-3.133212644,1
-1.071852907,-1.496799183,-0.303022922,1.425077791,2.18307578,1.532804006,1.433817427,1
0.100569417,0.900246265,2.325549817,-0.766839854,0.071170194,-2.250446879,2.624366428,1
2.187789366,-2.084104854,-3.169612783,-0.281883345,1.766344597,0.284599412,0.722045686,0
-1.23971138,-0.557082072,-3.527555152,-0.015960295,0.242422509,3.014370057,-2.011518699,0
0.237405908,-0.743632082,1.892783174,1.366006813,1.26545143,1.023981506,1.095010268,1
-0.493533401,-0.282383958,0.677017071,1.642501476,-2.889236048,-0.226277913,-2.589271476,0
-0.798666414,-1.249804845,-1.937469648,1.538208658,0.323593495,2.761658179,1.428455306,0
2.186339974,-3.293704363,1.588691737,1.505508212,3.936304874,-3.002240753,2.657543409,1
-2.187286899,0.199457964,0.172749746,2.673958156,-0.012879802,0.333468019,1.882161474,0
2.214505264,-2.424170076,-0.32582553,1.477745734,-3.092265262,-1.368127041,-2.190126509,0
1.520142496,-0.352622763,-3.206467364,1.341719009,0.67556807,0.107093121,-0.945080106,0
-3.083350417,0.628634404,0.350292928,-0.157695515,-0.27841973,1.024364989,-0.671464525,1
-0.051790269,-4.137482472,3.27893514,0.603400163,-0.721707719,2.909604674,0.22351331,1
0.594158538,-0.134960924,-2.031985824,3.026534036,-1.622932814,-0.754999081,0.359640298,1
-2.493141863,-2.4383657,0.709133346,0.462362112,-0.888791201,0.528669242,-3.235766411,0
-1.192530716,0.48112487,0.572513757,2.060100713,-1.456855317,-1.86631651,2.325145985,0
2.17143107,1.444247582,-1.559578052,3.295995846,2.077058905,-1.540429884,3.607232346,1
-2.246350138,-2.298751889,1.713391688,4.439500045,-2.842349316,1.574117276,3.02180759,0
1.915729823,-0.437225779,-1.954513986,2.937397006,-1.998594481,-0.004191505,1.543986894,0
-0.075144754,1.684715494,-3.168469871,1.89236959,0.014954763,1.84105985,-2.570587079,0
-2.23413679,-1.630199822,3.310193206,-0.785073248,1.086112461,0.695695002,-0.981738246,1
-1.30482878,-0.273041385,-0.525761308,1.791983925,1.041625112,0.214153898,-0.731351697,1
0.27853965,-1.715505028,0.121217251,-1.154074758,1.2666774,-0.77657147,1.599796456,1
-2.757155815,0.781496878,3.330263276,0.231805943,3.293237578,-4.661244484,7.404736238,0
1.667931328,-1.690135779,-1.552181673,2.73553303,0.636439789,2.39269715,1.194249236,1
2.127647133,-2.5738768,-1.576992106,0.238847903,3.979118085,-0.103594815,4.91079485,1
1.300293491,-0.519281049,0.430921426,1.241763305,-1.465792203,1.784157992,-0.180916277,1
-0.692935618,-2.237699999,1.850456609,0.406105142,1.278278876,0.688251027,-3.715416136,1
-1.222465825,-1.390363637,-0.848536828,2.346494485,1.522259618,-2.98614991,0.420361836,1
-1.318453152,1.167760312,-2.021884034,3.139989585,-0.589075831,-2.563033422,-1.927133746,1
-1.500364656,-2.547763152,-0.821351497,0.771691541,-1.203177526,1.068332559,-3.257193758,0
0.200807954,-3.190807158,1.081122768,-0.390419053,-1.274967496,4.174762875,-0.884502772,1
-2.055701095,-0.88682165,0.316995082,-0.099158061,2.278045336,0.575159103,0.916157533,0
3.318008046,-4.747398999,2.240393389,3.5499494,-0.146626932,3.265215353,2.577473097,1
2.479637449,-1.367815945,-3.626052616,-1.167496878,3.149349706,0.559765073,0.026872821,0
-2.013018874,-0.580229949,-0.723733479,1.433088428,-0.324114185,-0.390661814,-1.904348537,0
-2.425159961,0.563413967,0.321496544,0.602147515,1.98334138,2.051550788,1.376426937,0
-0.199288647,1.212181889,-0.534498781,-0.411726336,1.231652006,-1.202446122,2.823337043,1
1.903819259,-0.458505471,-0.35203699,-2.088434066,4.748125152,-0.799091855,2.377949333,1
-1.043518559,-2.294857175,1.627337146,2.841330339,3.60052632,0.412298421,-1.205361339,1
-3.341493048,-1.355556544,1.433646684,1.722356677,0.112911807,0.68878842,1.619183695,0
-1.103217436,-1.944868879,2.173498135,0.19277291,0.256211238,1.556441962,-0.684437591,1
-1.021164842,0.662863121,-2.096623265,1.400411799,0.41917634,-1.334075686,1.128191131,1
0.714642276,-1.297769868,-1.45572418,0.596583733,1.396561614,0.488273005,0.688424659,0
0.912156093,-2.007618624,0.214032521,2.446091158,-0.563639379,-1.68269196,1.516106884,1
-0.791566524,-0.472792896,1.087454147,-1.489113488,-1.467248606,3.520586893,2.135494154,1
-1.233413202,0.64103924,0.936459069,-0.551161348,-1.82710165,2.047326882,-0.171433286,1
0.191239473,-2.093555153,-3.272688286,0.607203026,-0.73296279,3.179536372,-2.349616349,0
-2.592618507,-0.264751368,0.600961775,-0.352739735,2.683771227,-0.698221403,2.476740123,0
4.842414285,-2.034349183,1.7371396,-1.651683273,5.288582252,-0.967864853,3.253430006,1
0.516879778,0.693772439,-3.735131776,0.011770748,1.243378455,2.142999321,-2.802288688,0
0.686717834,-3.048826162,-2.887878713,0.651054369,3.670449104,2.871668116,0.257369095,0
0.905833762,-0.751363706,-3.485991924,0.997933312,-1.824294131,4.787430275,-6.547608222,0
0.094281584,1.041114399,-0.610460957,1.28456932,1.107153344,-2.003501488,2.872205132,0
-0.293118007,1.949252549,-0.20401993,-0.640195579,0.024522626,-1.087899732,1.854235285,1
-1.446351236,-1.505439194,0.805553132,0.593896012,1.438263719,1.039642309,-1.931833592,1
-0.129844431,0.404794761,-0.50159161,-0.459808117,2.756893652,-2.082683625,0.243968297,0
-0.287924088,-0.075252157,0.036819636,0.33675982,-0.891504187,1.81420226,-1.684387471,1
2.903089898,-0.748370271,-1.608413979,0.836870723,-0.558576794,0.723190393,0.818821014,1
-2.068321741,-1.7498196,-0.158640096,0.016842928,3.373624938,1.660209087,1.054633563,0
-1.198041096,-2.940122087,-2.197295993,-0.513348868,2.705455446,1.880073391,3.502273108,0
2.115614124,0.452521271,-0.065221943,0.284832621,2.181291605,-1.200661131,3.247621524,1
2.647635514,-2.915323476,-3.768891088,0.956051067,1.538985825,2.483409929,-0.990261265,0
-1.377766738,-1.930203902,1.073826092,0.660535429,1.224800229,0.833628232,-1.998524116,0
0.543335743,-0.662709166,-1.286173818,1.118483167,1.23763731,1.142694301,-0.064020014,0
0.635970265,-2.422350494,2.208336835,2.7198782,1.74755085,1.692315625,1.265160783,1
-1.152540087,-1.72658156,0.108166227,-0.721117082,3.427003943,-0.698614968,5.125138503,0
-2.02135118,0.352765413,-1.487719119,-0.848048142,1.682469651,3.119325307,-0.481364103,0
0.749941848,-2.590200267,-1.227472164,0.322952077,-1.046932605,-0.030210722,2.190636353,0
-3.920566819,-0.313419166,-2.418484332,-1.320245912,-0.681633858,3.743094827,-2.269809075,0
1.004670265,0.086562376,-0.827722199,-0.012644899,-1.335902881,0.171168246,1.186177549,1
-3.006403937,0.571239006,2.293591234,1.479705737,3.25411274,-1.944412544,-2.749218073,1
-0.574591329,1.472058748,-1.905624986,1.872311863,2.034130936,0.118412251,-2.202971097,1
0.600983512,-2.812223245,-0.020155414,-0.377672939,1.553911271,-0.84675209,2.040601557,1
1.703314715,-2.375885235,-2.175297145,-0.052689204,2.660547594,0.049495708,1.581261549,1
-3.13692093,0.2039136,2.312981364,4.400781555,-4.786378547,1.181213418,-1.445193398,0
1.424942177,-1.474669061,-2.159062059,2.88051773,1.153242031,-0.88746316,0.255152887,1
-0.357997563,-1.005693846,-3.196444009,-0.543331418,3.02135306,3.13821902,-2.585610903,0
2.920663662,0.844614718,-1.8284359,1.465325058,1.046771017,-1.798560426,0.254269072,0
-2.929453805,-0.490340884,-2.647112093,-0.96981372,0.022104735,3.243511361,-2.461445782,0
-2.797459587,0.82061823,-0.54792495,-0.860801945,0.2196575,1.289710606,-1.333122234,1
1.800419707,-2.447155549,-0.999294678,0.929978776,0.355335496,-0.050020204,0.812995828,1
-2.824673615,-0.676215564,-2.058004805,-0.024300105,0.70355478,4.537926666,-0.221104798,0
-1.038916701,-0.707595131,-1.943050206,-0.371585947,-1.612993672,2.083837167,-1.375301757,0
-1.432623398,1.027015645,0.200390579,0.03226147,0.953230037,0.432171009,-1.979824612,1
0.536039194,-2.901427756,-0.649095399,0.676679109,-0.099345356,-0.94110431,-0.445385345,1
1.685933654,-4.275657713,-1.59989827,0.998565566,0.641066263,4.526599783,-1.926771608,0
-0.699261344,-1.259739331,3.069935087,-2.222392583,0.453898824,1.664953492,-1.507584962,1
-6.08771509,-2.476738564,0.305402927,1.721601929,1.866072832,5.384143263,2.004807236,0
-2.565115444,0.681125179,-1.382973169,1.984381104,0.581844095,0.518650946,0.358466427,1
-0.218791413,0.009783616,-0.47635898,1.784347401,-4.067288995,-0.532407313,1.750426491,0
